,Actual,Predicted
6069,0.817,1.3340207917437468
6070,2.368,2.5254766272769515
6071,2.528,2.554292217361393
6072,1.827,2.127257843443388
6073,3.58,2.568158771283734
6074,0.531,0.834236615376085
6075,3.874,3.2159720339540954
6076,1.589,1.9497449748081976
6077,1.625,1.9377284498288319
6078,3.761,2.037072160611757
6079,3.677,3.4051720020498593
6080,1.094,1.1898438280647383
6081,2.231,1.972275443765625
6082,1.063,1.4544189600614104
6083,2.275,1.850968955593295
6084,1.313,2.432222355285411
6085,1.588,1.889170929317899
6086,1.679,2.0213078152505517
6087,1.831,1.6169132452457404
6088,2.713,2.024234051701683
6089,1.613,2.362654822588077
6090,2.854,2.1323226812303133
6091,1.505,1.7739851203732968
6092,0.656,0.9100290004342853
6093,1.621,1.6589407020800877
6094,2.224,2.6949263843352256
6095,2.875,2.547409799941903
6096,1.146,1.6173085575648471
6097,0.615,0.5947359534134904
6098,1.811,2.3893267438095833
6099,1.194,1.4203192196487961
6100,0.471,0.7525918888579639
6101,1.375,1.7161068517225146
6102,2.778,2.101467836323927
6103,1.818,1.80797680468622
6104,1.838,2.6284133305544373
6105,1.467,2.1219985439035582
6106,2.809,1.9464997538101656
6107,2.68,2.3782365983892078
6108,1.388,1.9295403761690082
6109,1.873,1.8455830044434123
6110,1.721,1.846348462626743
6111,1.754,2.428779933724023
6112,2.441,2.3022887309435944
6113,1.944,2.5433242143603394
6114,0.542,1.003514750513368
6115,2.356,2.1287398440903047
6116,1.6,1.7774325387899665
6117,1.352,2.3737269201688846
6118,1.66,2.039782208639963
6119,1.745,1.4997689206061864
6120,1.054,3.1030104357322585
6121,4.433,3.6586170622927483
6122,3.837,2.6358809813760615
6123,1.55,0.9713935701207959
6124,2.619,3.2916050938826587
6125,4.052,2.540698770677267
6126,0.982,1.828043862879987
6127,0.972,0.4127253636651034
6128,0.479,-0.8652814291934519
6129,2.125,2.127303224254092
6130,1.781,2.3844237440226124
6131,4.255,3.5198118799816953
6132,4.176,2.420779419366518
6133,1.941,3.121524472289451
6134,1.052,1.3514815032964336
6135,5.00001,2.4751919016927815
6136,1.153,1.9334478074760924
6137,1.047,1.5433019431307216
6138,1.865,2.02630365562635
6139,3.885,3.186701555673565
6140,2.741,3.15322276950355
6141,4.833,4.420737756772702
6142,2.267,1.7983491613391251
6143,1.5,1.4780162706084283
6144,1.73,2.3339585515987977
6145,3.115,2.5073820762645624
6146,5.00001,3.2180920623604337
6147,2.852,2.3946909599424444
6148,1.0,0.5848497172275344
6149,2.718,2.779886487174231
6150,2.625,2.1298100255849945
6151,2.109,1.5548917129494981
6152,2.3,2.4956489321435313
6153,1.606,1.8115238231439577
6154,0.83,0.8656327655067173
6155,1.361,2.045579862806946
6156,5.00001,2.237170487151559
6157,3.327,2.615666714252896
6158,0.421,0.566149646229924
6159,3.424,2.441448225516112
6160,2.694,2.6032625128286
6161,1.271,1.9463608926495937
6162,2.46,2.5191619229592135
6163,3.902,3.140499914395491
6164,2.387,2.4679577426176564
6165,1.138,1.0349833994920914
6166,1.141,1.352042002677571
6167,1.19,1.5284435359787096
6168,1.915,1.8244100873548348
6169,1.625,1.6146809788875416
6170,0.962,0.5510559202776264
6171,5.0,3.2583229754031606
6172,0.792,0.8106031519844095
6173,1.9,2.9806360344867002
6174,2.121,2.6726435675209927
6175,1.478,2.088205471814419
6176,2.719,2.898079890006585
6177,0.906,1.8282309276467146
6178,2.3,1.9751690050089863
6179,0.515,1.0446658249380931
6180,2.545,3.236245858206594
6181,0.72,1.415983759089059
6182,1.868,1.9601230133641891
6183,2.365,2.296703237149451
6184,2.614,3.3159612260709537
6185,1.055,2.0439835443771557
6186,1.231,1.6871788541428643
6187,2.375,2.2151725730122394
6188,0.673,0.9084298922095897
6189,2.184,2.077057104036328
6190,1.194,1.576607393689784
6191,2.098,1.8293182150552596
6192,1.938,2.1343681596726327
6193,1.697,1.7637678789433693
6194,2.598,2.7493783126467832
6195,1.361,0.6356619773988257
6196,5.00001,2.4484434938007738
6197,2.813,1.9983561003738899
6198,2.161,2.0815569955284516
6199,1.174,1.8472226065542685
6200,5.00001,2.8909204855550428
6201,1.042,1.2505691589059325
6202,1.281,1.9700105611640666
6203,0.647,0.9171416720785786
6204,0.735,1.007912814042193
6205,1.702,1.7952678073575825
6206,2.412,2.8677928776787738
6207,0.815,1.1483744743766948
6208,0.974,1.6419539718349228
6209,2.3,2.7645544909650113
6210,1.563,2.2638633776092902
6211,3.352,2.983725545369815
6212,3.246,3.0348902412209497
6213,1.758,2.5150512469447435
6214,1.373,2.148394471990379
6215,1.214,2.019782843529171
6216,2.427,0.947652253120097
6217,0.662,0.8130979402635461
6218,1.665,2.0804349291418163
6219,1.635,1.4077278009837357
6220,1.219,2.1432379145539855
6221,0.983,1.5170738812605364
6222,3.866,3.132582850990019
6223,1.39,1.1483442248671807
6224,2.382,2.4154842418227958
6225,1.538,2.2259842947081765
6226,2.143,2.8223550741514813
6227,0.936,0.5879239016343334
6228,2.07,1.8087877166947237
6229,2.041,2.5203831809636412
6230,1.488,1.4696308360535255
6231,1.961,2.6891958810182643
6232,0.969,0.8092821037771216
6233,2.954,2.268676071298998
6234,2.076,2.317218699983343
6235,0.889,1.1539836227017517
6236,2.219,2.2069858229782824
6237,5.00001,3.487430938750805
6238,1.934,2.65033601949348
6239,3.225,2.93896192750244
6240,1.89,2.074593699772535
6241,3.074,3.638414714897074
6242,0.918,1.0680512829472093
6243,2.589,2.701892138013122
6244,1.607,2.2552887419162317
6245,1.86,1.707262757604795
6246,4.7,3.1972835376227877
6247,1.148,1.3508314628952505
6248,2.849,2.584058159748622
6249,1.438,1.6673670986217815
6250,2.307,2.72194224851917
6251,3.008,2.794964101425087
6252,1.601,1.9002332623717635
6253,2.383,2.1829315120411863
6254,2.328,2.3585934518431344
6255,2.912,1.690384612953416
6256,4.148,3.1473591667915315
6257,3.877,3.480188918205414
6258,0.862,0.9574183384180159
6259,0.55,1.3860689841764753
6260,2.413,3.0711946604403906
6261,1.911,2.114608012576028
6262,1.0,1.0649783273166022
6263,1.392,2.2547017232195117
6264,1.923,2.653882288153916
6265,1.048,1.4352027897340704
6266,1.375,2.0729617496388926
6267,1.082,1.5094870356626657
6268,0.544,0.5561527483565669
6269,1.353,2.034402695531597
6270,2.35,2.345310721761159
6271,1.632,0.7453375195437602
6272,3.413,2.7691080787242512
6273,1.606,1.7098247578282155
6274,2.205,1.825791408093508
6275,1.268,1.409729548557003
6276,3.277,2.5020079558758823
6277,0.967,1.8145385432704941
6278,1.104,1.8163355236526115
6279,1.865,1.7785853071850468
6280,1.614,2.3266822985595894
6281,1.246,1.8280302906001893
6282,1.684,1.839800883724827
6283,2.182,2.5893735724480322
6284,1.668,1.8149444539993738
6285,3.5,2.038325402699364
6286,0.874,1.799777273171422
6287,0.938,1.8489014542666382
6288,1.125,1.3502221306850188
6289,0.689,1.1483140031132706
6290,1.611,2.2699804937083172
6291,4.277,3.9293818232220445
6292,1.223,0.5740847967372034
6293,1.43,2.6610445795996682
6294,3.1,2.361572125313394
6295,1.555,1.7490796208092547
6296,0.697,1.0915311313336602
6297,0.906,1.0938600700246965
6298,2.188,2.340218233081643
6299,0.75,0.987578764186523
6300,1.388,2.173973370117359
6301,2.831,2.9498496359661743
6302,1.25,1.3749355119894773
6303,5.00001,4.206855520811402
6304,1.618,2.1230146200481883
6305,2.815,3.2530138571884635
6306,1.932,1.9365280017970221
6307,0.759,0.8918780334326328
6308,0.646,0.568824005055447
6309,2.462,2.522843175457062
6310,1.725,1.931072553069292
6311,4.857,2.817368122041657
6312,0.59,0.8883299604619381
6313,3.187,3.3179070251846667
6314,2.825,3.083502555187195
6315,5.00001,3.3928442448128067
6316,4.0,2.681468884850794
6317,0.792,1.2874273425294547
6318,1.528,1.6921765782555624
6319,0.528,0.9007646100072364
6320,5.00001,4.168142186283866
6321,3.833,2.3791443477834946
6322,2.645,2.319939670858844
6323,1.125,1.343109232727926
6324,3.158,2.887116475562756
6325,0.488,1.0128812080129492
6326,1.82,1.9299906748281046
6327,2.192,2.8041131714926664
6328,1.018,1.4998944288014542
6329,3.5,3.285265703834881
6330,0.533,0.8883112048857953
6331,1.493,2.305158286742852
6332,2.222,2.694143059089761
6333,3.973,3.9887126342904367
6334,0.654,0.4545575654546852
6335,2.681,2.906884838522153
6336,5.00001,4.6836907807866766
6337,1.291,1.3964972584723583
6338,1.511,1.6123678960551402
6339,1.608,1.5853739235193416
6340,2.347,1.8562632630580183
6341,2.464,2.9197170951035147
6342,1.469,1.7621112729032262
6343,5.00001,3.1602149122838767
6344,1.184,0.7934089059528944
6345,0.932,1.1429115680181496
6346,2.528,2.0801311578515254
6347,2.171,1.727403541664657
6348,1.741,2.2453000209928717
6349,2.933,2.2411670537977315
6350,2.095,2.287249251114204
6351,2.014,1.8953377818673616
6352,2.029,2.3458695656777877
6353,1.102,1.3847725339983867
6354,1.835,1.9866891396127286
6355,1.899,1.9104840735211681
6356,1.76,2.315418821275969
6357,1.507,1.4443962747190753
6358,3.519,2.4395442825763283
6359,3.46,2.8117371060286587
6360,1.675,2.2080217631369976
6361,0.701,1.0525844606534989
6362,5.00001,3.97872322019208
6363,1.868,2.505926287932354
6364,1.337,2.0904148227571824
6365,1.99,1.9886608524209777
6366,4.232,3.440993719595056
6367,3.167,3.0370685434135964
6368,1.049,0.2746698637109546
6369,1.094,1.7409873911238023
6370,0.519,0.6614505648338636
6371,1.188,1.4465843128086178
6372,1.575,1.481330284315142
6373,1.741,2.4231179822607842
6374,5.00001,4.55334081597168
6375,0.576,0.9582117492517881
6376,2.75,2.4199501571171638
6377,1.901,2.3136765828933363
6378,0.819,0.9089773588294676
6379,0.973,1.9927696859518278
6380,2.742,2.8212793574411776
6381,0.948,0.9801410424443873
6382,1.126,1.5117829431801013
6383,2.647,2.8752471136906905
6384,5.00001,5.398413157940723
6385,1.932,1.7872885540665067
6386,2.177,2.5641126640131517
6387,0.995,1.7102345191773196
6388,2.737,3.3195219806815217
6389,5.00001,1.9834631497982897
6390,1.555,1.7306702562897698
6391,1.038,1.1603265146435149
6392,0.9,1.2613538655789327
6393,0.845,1.4124157943088917
6394,0.99,1.4794785907688706
6395,1.119,1.2265122819205558
6396,2.922,3.031340760932274
6397,4.457,3.5532878874033713
6398,0.719,1.3626602253305222
6399,1.605,2.29170121045599
6400,1.656,1.459723464496406
6401,0.965,1.5133131152157588
6402,3.662,3.063270315034927
6403,1.354,1.7840847459466005
6404,2.944,3.369942301084535
6405,3.404,3.0886821952143038
6406,1.479,1.7278656328353605
6407,1.575,1.6767043481824544
6408,2.03,2.0309757876839356
6409,2.343,2.8212539812356283
6410,1.11,1.815206387687887
6411,1.268,1.8997100944550525
6412,2.956,2.5004227836023034
6413,0.581,0.6599098574531723
6414,0.98,1.1009523520473863
6415,0.888,1.234425534315676
6416,1.673,1.8674981339577599
6417,2.621,2.9765398103069884
6418,1.625,1.7732569933625086
6419,0.52,0.7661935960950998
6420,1.125,5.622921090263311
6421,1.382,1.364232222368294
6422,3.141,2.9195064023376958
6423,0.607,-0.4315236358894907
6424,1.531,1.5669805905601137
6425,1.575,2.287899970088894
6426,0.425,0.8970185642821136
6427,2.375,2.106199454699535
6428,0.44,-0.44070577221913254
6429,1.125,2.1637932788206555
6430,3.304,2.5617686374438478
6431,2.879,2.4363638897063993
6432,1.276,0.9365758586664725
6433,2.438,2.73228912631631
6434,1.774,1.7309913430616817
6435,2.481,2.844971636515041
6436,1.379,0.9692576050221788
6437,2.852,2.65368873734829
6438,1.793,2.479209365552215
6439,1.25,0.4123656328146197
6440,1.892,1.7053532714169393
6441,1.121,1.7572393959200951
6442,3.413,2.1871405251326905
6443,1.868,2.3640449419760046
6444,2.685,2.707316811660114
6445,0.904,2.0170769491373335
6446,0.913,1.2364496515353238
6447,1.538,2.124593875220434
6448,1.779,1.1709366209641132
6449,3.058,2.792371730586318
6450,5.00001,3.92252568530332
6451,2.5,1.625394438525099
6452,3.694,2.0024779876779846
6453,3.217,2.9131819527180127
6454,3.12,3.304178925930323
6455,0.985,1.08013853686856
6456,5.00001,4.299866727308654
6457,1.569,2.3557189232463145
6458,5.00001,1.3568259254587929
6459,2.481,2.91620968879878
6460,2.575,2.695325077094793
6461,5.00001,3.6356271562590905
6462,3.425,3.042303293578108
6463,1.786,1.7448473116709877
6464,1.198,0.5562995701859705
6465,2.861,2.7662954623118168
6466,3.406,1.636515355328143
6467,1.054,1.3007811385744148
6468,1.889,2.3396171658164633
6469,0.55,0.8081852660845215
6470,2.896,2.804457260407567
6471,2.231,2.824989026262756
6472,1.875,2.3545688236946773
6473,1.17,2.012787029071305
6474,0.425,1.436796364498214
6475,2.405,2.598812226626393
6476,4.029,3.076493379398009
6477,1.766,2.41035551314134
6478,3.772,3.081760692639051
6479,0.825,0.7595644010745204
6480,1.698,1.961057142446414
6481,3.42,2.915529085194237
6482,3.458,2.370254396737664
6483,0.962,1.4201084029872177
6484,1.326,1.8895786592505317
6485,1.393,1.7529859400483403
6486,2.109,2.289519892967661
6487,1.888,1.9515540160736933
6488,1.08,1.1257443212618554
6489,2.66,2.939348631767686
6490,2.588,2.6426417373628226
6491,0.992,1.1892489281120575
6492,2.508,2.638896249671525
6493,0.864,0.5275781074818156
6494,2.979,2.6645731012463685
6495,2.713,2.337232405219801
6496,2.473,2.783090416554664
6497,1.53,0.9304267804868545
6498,0.79,1.327972609495447
6499,1.004,2.204131202382591
6500,1.125,2.1862386985621356
6501,0.629,1.2920836202354948
6502,1.125,0.46898262890299236
6503,0.691,1.2382936364317558
6504,1.521,2.335211232819063
6505,1.879,1.6929427305255302
6506,3.303,2.9884979162508927
6507,0.934,1.3853460977752974
6508,1.304,1.59083864362281
6509,3.519,3.0168280615005614
6510,1.434,2.0552422549649023
6511,1.375,1.850107778943702
6512,3.382,2.924564322338604
6513,1.637,1.5724592404862108
6514,1.61,2.617234334579287
6515,1.528,1.4939517821771915
6516,0.594,0.3611580567591801
6517,3.963,2.310365586593363
6518,1.458,1.6386507422824508
6519,2.0,1.5885422508831724
6520,0.847,1.6063176162970123
6521,1.875,0.958657126395849
6522,0.986,1.228970951036274
6523,5.0,2.608145617725235
6524,2.188,2.1889007746184035
6525,0.81,1.2975654025655174
6526,0.695,1.6840492667017273
6527,1.35,2.0907383441906333
6528,1.625,1.5900959279489442
6529,0.948,1.6803135332521961
6530,2.915,2.1528260942425064
6531,3.612,3.3943065368438425
6532,5.00001,3.595550231750387
6533,3.912,3.7149970729045663
6534,2.019,1.3428392688577446
6535,0.641,0.7096487571179964
6536,1.734,1.4762591912872196
6537,1.41,1.5888829273818459
6538,5.00001,5.513286244085734
6539,0.926,1.6649470306267133
6540,1.552,1.7119389423031635
6541,1.0,1.4860336244193135
6542,0.898,1.2706557865534407
6543,5.00001,3.925961238943472
6544,1.781,1.0070620236258563
6545,1.425,2.5896244150824117
6546,0.66,1.1996752645181772
6547,2.057,1.834209399813858
6548,2.75,2.211603145594424
6549,1.6,1.7569287862037584
6550,0.985,2.203451479815115
6551,2.074,2.028987608769512
6552,1.228,1.675825346611525
6553,3.447,2.312190788706779
6554,0.644,0.8303960310963205
6555,5.00001,2.609789099376549
6556,3.656,2.3800336950534984
6557,3.294,3.734129847029486
6558,1.375,1.580685936996467
6559,0.857,0.8301596594025256
6560,2.717,2.12838159453149
6561,2.22,2.6313343764096615
6562,0.707,1.6514257041746774
6563,3.159,2.9017399972889564
6564,4.126,3.4126275790760303
6565,1.678,2.2938116943901363
6566,0.52,0.8883940459982469
6567,2.875,2.225323406835038
6568,1.862,1.9726046621382949
6569,3.185,2.7206891128878823
6570,0.585,1.2412225988275267
6571,1.375,1.5012759068270682
6572,2.123,2.7264194232726595
6573,5.00001,4.3240650365181
6574,1.668,1.8835630110912192
6575,3.139,2.7270114737017863
6576,0.566,0.6913242938322455
6577,0.864,1.547614961785527
6578,0.6,1.1388132033468779
6579,1.661,1.9929188561969724
6580,1.167,1.271782010686266
6581,5.00001,2.311687834207561
6582,2.788,2.8472585482927073
6583,0.93,1.542718225566162
6584,1.856,1.5000503408363528
6585,3.677,2.1843072930191667
6586,1.235,0.7469930766809583
6587,0.66,1.101569979529664
6588,5.00001,4.7972657443590805
6589,2.0,2.4829114042644704
6590,1.592,1.7367542061621037
6591,2.423,1.6460726146585358
6592,2.511,1.7471644858417008
6593,0.984,0.2910674636072841
6594,0.516,0.7719411929816502
6595,2.846,3.233654033168108
6596,0.659,0.7709794899623574
6597,2.938,2.525193821684205
6598,2.667,2.039035425694202
6599,1.597,1.844026743208346
6600,1.353,1.7787371722623107
6601,2.412,2.9752167942292047
6602,1.188,0.703255580376478
6603,2.541,2.2510357845535296
6604,1.897,1.7159986785852368
6605,0.225,0.03721839925919568
6606,0.979,0.9693933919258555
6607,1.391,2.3441650237329554
6608,3.136,1.8897524373261447
6609,4.75,2.0571802075446257
6610,1.389,2.6556953634955676
6611,2.697,3.1467646816156645
6612,2.697,2.6873903181253027
6613,5.00001,3.222736687939829
6614,1.885,1.6282751774814344
6615,1.359,1.1441917741772585
6616,5.00001,5.201274287885788
6617,1.834,2.754577958783841
6618,2.132,2.058728359232319
6619,2.125,0.9653757393921865
6620,2.132,2.0956425805461976
6621,3.984,2.7820710074716004
6622,3.527,3.459156605807024
6623,2.507,2.524775345857279
6624,5.00001,5.042432034677347
6625,5.00001,3.2250969962232077
6626,5.00001,2.932903361586
6627,0.856,-0.23993557221246675
6628,1.676,2.1610666902772806
6629,1.769,0.8646224178180404
6630,3.125,1.8260669833306196
6631,1.698,2.1921500723824323
6632,1.38,2.55507708102526
6633,1.646,1.7211198853755079
6634,1.25,1.6721022265132177
6635,0.791,0.9936742936981915
6636,2.361,2.668390551745105
6637,4.5,1.9452342592157592
6638,1.205,1.3262339982603493
6639,2.268,2.529831275937802
6640,0.548,0.9598932925695607
6641,1.913,2.013309173892509
6642,1.714,1.936446378739653
6643,4.746,3.6109990275090524
6644,1.844,1.6196708041692673
6645,0.914,1.6016899012040113
6646,2.691,2.7859171914581466
6647,0.266,1.6083103521386022
6648,0.638,1.2301942204798166
6649,0.918,1.5939172134055255
6650,5.00001,3.3965638484591665
